Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
283.038,3.400,-0.001,N/A
284.481,5.000,-0.001,N/A
284.481,3.200,-0.001,N/A
284.481,3.100,-0.001,N/A
285.479,3.100,-0.001,N/A
285.479,3.000,-0.001,N/A
287.027,4.600,-0.001,N/A
287.027,4.500,-0.001,N/A
287.027,4.400,-0.001,N/A
287.027,4.300,-0.001,N/A
288.022,4.300,-0.001,N/A
288.022,4.200,-0.001,N/A
289.573,4.100,-0.001,N/A
289.573,4.000,-0.001,N/A
290.572,2.300,-0.001,N/A
290.572,3.900,-0.001,N/A
290.572,2.100,-0.001,N/A
292.124,3.700,-0.001,N/A
292.124,3.600,-0.001,N/A
293.121,3.500,-0.001,N/A
293.121,3.500,-0.001,N/A
293.121,3.400,-0.001,N/A
294.674,3.300,-0.001,N/A
294.674,3.200,-0.001,N/A
295.673,3.200,-0.001,N/A
295.673,3.100,-0.001,N/A
297.223,3.000,-0.001,N/A
297.223,2.900,-0.001,N/A
297.223,2.800,-0.001,N/A
298.220,2.800,-0.001,N/A
298.220,2.700,-0.001,N/A
298.220,2.600,-0.001,N/A
299.664,2.500,-0.001,N/A
299.664,4.100,-0.001,N/A
299.664,4.000,-0.001,N/A
300.771,3.900,-0.001,N/A
300.771,3.900,-0.001,N/A
301.767,3.800,-0.001,N/A
