Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
274.677,4.200,-0.001,N/A
275.231,4.100,-0.001,N/A
275.231,4.000,-0.001,N/A
275.231,3.900,-0.001,N/A
276.667,3.800,-0.001,N/A
276.667,3.800,-0.001,N/A
277.664,3.700,-0.001,N/A
277.664,3.600,-0.001,N/A
278.769,3.500,-0.001,N/A
278.769,3.500,-0.001,N/A
279.767,3.400,-0.001,N/A
279.767,3.300,-0.001,N/A
280.763,3.200,-0.001,N/A
280.763,3.100,-0.001,N/A
281.761,4.700,-0.001,N/A
282.317,4.600,-0.001,N/A
282.317,4.500,-0.001,N/A
283.314,4.500,-0.001,N/A
283.314,4.400,-0.001,N/A
284.313,4.300,-0.001,N/A
284.313,4.200,-0.001,N/A
285.311,4.200,-0.001,N/A
285.311,4.100,-0.001,N/A
286.860,4.000,-0.001,N/A
286.860,3.900,-0.001,N/A
287.855,3.800,-0.001,N/A
287.855,3.800,-0.001,N/A
287.855,3.700,-0.001,N/A
288.849,3.600,-0.001,N/A
288.849,3.500,-0.001,N/A
289.402,5.100,-0.001,N/A
289.402,5.000,-0.001,N/A
290.397,5.000,-0.001,N/A
290.397,4.900,-0.001,N/A
291.391,4.800,-0.001,N/A
291.391,3.000,-0.001,N/A
292.387,4.600,-0.001,N/A
292.387,4.500,-0.001,N/A
293.381,4.500,-0.001,N/A
293.381,4.400,-0.001,N/A
294.377,4.400,-0.001,N/A
294.377,4.200,-0.001,N/A
295.923,4.200,-0.001,N/A
295.923,4.100,-0.001,N/A
296.476,4.000,-0.001,N/A
297.471,3.900,-0.001,N/A
297.471,3.800,-0.001,N/A
298.469,3.700,-0.001,N/A
298.469,5.300,-0.001,N/A
299.464,5.300,-0.001,N/A
299.464,5.200,-0.001,N/A
