Timestamp (Elapsed time in seconds),PC + DisplayLatency(MSec),Mouse Latency(MSec),System Latency (MSec),
236.310,6.900,-0.001,N/A
237.306,6.800,-0.001,N/A
237.306,5.100,-0.001,N/A
237.306,6.700,-0.001,N/A
238.859,4.900,-0.001,N/A
238.859,6.500,-0.001,N/A
239.855,4.800,-0.001,N/A
239.855,6.400,-0.001,N/A
239.855,4.600,-0.001,N/A
239.855,6.200,-0.001,N/A
241.406,4.400,-0.001,N/A
241.406,6.000,-0.001,N/A
242.404,4.300,-0.001,N/A
242.404,5.900,-0.001,N/A
243.841,4.100,-0.001,N/A
243.841,5.700,-0.001,N/A
243.841,4.000,-0.001,N/A
244.949,5.600,-0.001,N/A
244.949,5.500,-0.001,N/A
245.947,5.400,-0.001,N/A
245.947,5.300,-0.001,N/A
245.947,5.200,-0.001,N/A
247.384,5.200,-0.001,N/A
247.384,5.100,-0.001,N/A
248.490,5.000,-0.001,N/A
248.490,4.900,-0.001,N/A
249.928,4.800,-0.001,N/A
249.928,6.500,-0.001,N/A
249.928,4.700,-0.001,N/A
251.481,4.600,-0.001,N/A
251.481,4.500,-0.001,N/A
251.481,4.500,-0.001,N/A
252.482,6.000,-0.001,N/A
252.482,4.300,-0.001,N/A
252.482,4.200,-0.001,N/A
253.480,4.100,-0.001,N/A
253.480,4.100,-0.001,N/A
255.035,5.700,-0.001,N/A
255.035,3.900,-0.001,N/A
256.031,3.800,-0.001,N/A
256.031,7.100,-0.001,N/A
256.031,5.300,-0.001,N/A
257.582,5.200,-0.001,N/A
257.582,5.200,-0.001,N/A
258.578,6.800,-0.001,N/A
258.578,5.000,-0.001,N/A
258.578,4.900,-0.001,N/A
260.127,4.900,-0.001,N/A
260.127,6.400,-0.001,N/A
261.123,6.400,-0.001,N/A
261.123,4.600,-0.001,N/A
262.677,4.500,-0.001,N/A
262.677,6.100,-0.001,N/A
262.677,4.400,-0.001,N/A
263.676,6.000,-0.001,N/A
263.676,5.900,-0.001,N/A
263.676,5.800,-0.001,N/A
265.118,5.700,-0.001,N/A
265.118,5.700,-0.001,N/A
265.118,5.600,-0.001,N/A
266.226,5.500,-0.001,N/A
266.226,5.400,-0.001,N/A
267.669,5.300,-0.001,N/A
267.669,5.300,-0.001,N/A
267.669,6.800,-0.001,N/A
268.666,5.100,-0.001,N/A
268.666,5.000,-0.001,N/A
269.774,4.900,-0.001,N/A
269.774,6.500,-0.001,N/A
271.217,6.400,-0.001,N/A
271.217,4.700,-0.001,N/A
271.217,4.600,-0.001,N/A
272.769,6.200,-0.001,N/A
272.769,6.100,-0.001,N/A
273.766,6.100,-0.001,N/A
273.766,6.000,-0.001,N/A
273.766,5.900,-0.001,N/A
274.763,5.800,-0.001,N/A
274.763,4.100,-0.001,N/A
276.312,4.000,-0.001,N/A
276.312,5.600,-0.001,N/A
277.308,5.500,-0.001,N/A
277.308,3.800,-0.001,N/A
277.308,5.300,-0.001,N/A
277.308,6.900,-0.001,N/A
278.859,5.200,-0.001,N/A
278.859,5.100,-0.001,N/A
279.857,5.000,-0.001,N/A
279.857,6.600,-0.001,N/A
279.857,4.900,-0.001,N/A
281.410,4.800,-0.001,N/A
281.410,4.700,-0.001,N/A
282.409,6.300,-0.001,N/A
282.409,4.600,-0.001,N/A
283.964,4.500,-0.001,N/A
283.964,4.400,-0.001,N/A
283.964,7.600,-0.001,N/A
284.960,4.200,-0.001,N/A
284.960,5.800,-0.001,N/A
286.399,4.100,-0.001,N/A
286.399,5.700,-0.001,N/A
286.399,5.600,-0.001,N/A
287.505,5.500,-0.001,N/A
287.505,5.400,-0.001,N/A
288.944,7.000,-0.001,N/A
288.944,5.300,-0.001,N/A
288.944,5.200,-0.001,N/A
289.939,5.100,-0.001,N/A
289.939,6.700,-0.001,N/A
289.939,5.000,-0.001,N/A
291.490,4.900,-0.001,N/A
291.490,4.800,-0.001,N/A
292.487,4.700,-0.001,N/A
292.487,4.600,-0.001,N/A
292.487,6.200,-0.001,N/A
294.034,4.500,-0.001,N/A
294.034,4.400,-0.001,N/A
295.029,6.000,-0.001,N/A
295.029,5.900,-0.001,N/A
296.581,4.200,-0.001,N/A
296.581,5.800,-0.001,N/A
296.581,5.700,-0.001,N/A
297.577,5.600,-0.001,N/A
297.577,5.500,-0.001,N/A
299.128,5.400,-0.001,N/A
299.128,5.300,-0.001,N/A
299.128,5.300,-0.001,N/A
300.124,5.200,-0.001,N/A
300.124,6.800,-0.001,N/A
301.119,5.000,-0.001,N/A
301.119,5.000,-0.001,N/A
301.119,4.900,-0.001,N/A
